Variants_of,pIC50,Ensemble
GpTx-1,5.74,5.706866357948445
GpTx-1,5.3,5.017421937936106
GpTx-1,5.8,5.8957404223282905
GpTx-1,5.3,5.183748880927527
GpTx-1,5.3,5.266648416169547
GpTx-1,5.3,5.653939694697257
GpTx-1,6.57,6.305558209007006
GpTx-1,7.52,7.597743024861757
GpTx-1,5.39,5.287466869181514
GpTx-1,5.3,5.357964882918584
GpTx-1,5.3,5.243236456207448
GpTx-1,5.3,5.4071066863647275
GpTx-1,6.7,6.4983046510884295
GpTx-1,5.3,5.561364228411246
GpTx-1,8.05,7.663323392865482
GpTx-1,5.64,5.653424538682024
GpTx-1,6.22,5.6202015753762815
GpTx-1,7.3,7.360616820075319
GpTx-1,5.3,5.406263161383056
GpTx-1,5.3,5.337531519209736
GpTx-1,5.3,5.355062545486965
GpTx-1,5.3,5.314571530137456
GpTx-1,5.3,5.339278199616661
GpTx-1,5.32,5.31757477018131
GpTx-1,6.46,6.27358885836527
GpTx-1,7.68,7.2741379132162995
GpTx-1,5.3,5.428395976592384
GpTx-1,6.13,5.893624718141076
GpTx-1,7.3,7.101234540522943
GpTx-1,6.01,5.586236457101417
GpTx-1,6.26,7.079827908227846
GpTx-1,5.62,5.521019639439946
GpTx-1,5.26,5.583016111264047
GpTx-1,5.3,5.634515585088853
GpTx-1,6.55,6.538493417113631
GpTx-1,7.31,7.7972764767831455
GpTx-1,5.3,4.8463010878936315
GpTx-1,5.3,5.666049787408137
GpTx-1,5.3,5.529354239587178
GpTx-1,6.21,6.953186150783758
GpTx-1,5.39,6.293039862012286
GpTx-1,6.0,5.785285443756827
GpTx-1,6.4,5.980483310805216
GpTx-1,7.59,7.453069514642903
GpTx-1,5.3,4.9669078913762865
GpTx-1,4.92,4.331979207358138
GpTx-1,5.0,6.458250641093429
GpTx-1,5.3,5.3145736792114535
GpTx-1,5.3,5.039229530895365
GpTx-1,6.57,6.027731957802895
GpTx-1,6.99,7.595840566200839
GpTx-1,6.24,5.8880537317970365
GpTx-1,5.3,5.417683633504264
GpTx-1,5.3,4.756720725100227
GpTx-1,6.19,6.201147463517416
GpTx-1,7.63,7.345187543982706
GpTx-1,6.82,7.442200049950158
GpTx-1,5.3,5.113547590858761
GpTx-1,7.47,7.479505209562004
GpTx-1,5.96,6.113923717471187
GpTx-1,6.0,6.050327012018895
GpTx-1,5.77,5.874061264895393
GpTx-1,6.2,5.922254409086644
GpTx-1,7.43,7.565567111453372
GpTx-1,6.48,6.116500711634841
GpTx-1,7.11,7.760628721860118
GpTx-1,6.19,5.845915812606566
GpTx-1,7.35,7.243001884227456
GpTx-1,6.1,5.99813437108714
GpTx-1,6.55,6.508283758984291
GpTx-1,6.17,6.470898612044902
GpTx-1,6.37,6.77205706935118
GpTx-1,6.0,6.702846837844972
GpTx-1,7.24,7.612919734500632
GpTx-1,5.36,5.885531777149254
GpTx-1,4.75,5.478647798139554
GpTx-1,6.29,6.585015745439104
GpTx-1,5.45,5.416528776422506
GpTx-1,7.3,6.855493257858799
GpTx-1,7.82,7.880902215620452
GpTx-1,6.74,5.774390074068445
GpTx-1,5.33,6.270044930570684
GpTx-1,7.15,6.366696883455771
GpTx-1,4.84,6.231558688817034
GpTx-1,7.22,6.626949775969858
GpTx-1,7.59,8.053857230614502
GpTx-1,6.03,6.591369079989981
GpTx-1,6.06,5.874095961325485
GpTx-1,7.01,7.359509197766201
GpTx-1,6.28,6.603860131524677
GpTx-1,6.31,6.413677575403916
GpTx-1,5.77,5.970336809025649
GpTx-1,6.68,6.888745351350122
GpTx-1,6.66,6.506891078484586
GpTx-1,8.52,7.713995057925968
GpTx-1,7.05,6.855796903884731
GpTx-1,8.7,8.30386312475042
GpTx-1,8.68,8.414404599790823
GpTx-1,6.96,7.082241045333437
GpTx-1,7.3,6.735404144762065
GpTx-1,6.68,6.95411301751995
GpTx-1,6.66,6.613010744975426
GpTx-1,8.7,7.8831887658067705
GpTx-1,8.6,7.883475181634385
GpTx-1,6.92,6.661014502957907
GpTx-1,6.77,6.502352629016677
GpTx-1,6.59,6.198676184652519
GpTx-1,6.68,6.523085202155005
GpTx-1,6.66,6.486665484111799
GpTx-1,6.23,6.256415404191105
GpTx-1,7.7,7.829508982879193
GpTx-1,6.05,6.153256186656279
GpTx-1,6.66,6.345526847112812
GpTx-1,7.74,8.093461728946776
GpTx-1,6.52,7.082875943312659
GpTx-1,8.7,8.335147624829574
GpTx-1,8.8,8.315020063828632
GpTx-1,8.4,7.989273407087089
GpTx-1,7.0,6.971502195611133
GpTx-1,6.92,7.223753765685893
GpTx-1,8.52,8.235279412842749
GpTx-1,6.16,6.665274576087744
GpTx-1,5.85,6.029856034925054
GpTx-1,6.81,6.9826890745615415
GpTx-1,6.64,6.917706916351965
GpTx-1,6.21,6.4895519973265365
GpTx-1,6.42,6.9050373166115735
GpTx-1,8.22,7.867574810010065
GpTx-1,5.82,6.079321301736839
GpTx-1,5.85,6.060165848203295
GpTx-1,6.15,6.883318504661111
GpTx-1,6.85,6.711112598843862
GpTx-1,6.39,6.61368266457798
GpTx-1,7.1,6.737370922675345
GpTx-1,6.72,6.818527240249362
GpTx-1,7.05,6.85579813543443
GpTx-1,7.05,6.835619743074717
GpTx-1,6.62,6.43420634445513
GpTx-1,5.3,6.468589671993448
GpTx-1,7.22,6.903539737330806
GpTx-1,7.0,6.708722141541169
GpTx-1,6.33,6.453538313675839
GpTx-1,5.21,6.13685601112756
GpTx-1,6.52,6.325902421070915
GpTx-1,7.92,7.734391520558124
GpTx-1,6.15,6.016287034692911
GpTx-1,7.55,7.024018058435304
GpTx-1,6.42,6.7754240620045465
GpTx-1,6.6,6.899106798723506
GpTx-1,6.02,6.0347551692173615
GpTx-1,6.17,5.802161367964899
GpTx-1,7.28,7.703897859587472
GpTx-1,7.1,7.145647096363557
GpTx-1,7.0,6.800333529671498
GpTx-1,7.0,7.106427934712457
GpTx-1,8.52,8.069544001706026
GpTx-1,7.3,7.026317889791717
GpTx-1,7.3,6.8192697740430175
GpTx-1,7.0,6.770594118888357
GpTx-1,8.4,8.028539180722834
GpTx-1,7.4,7.391468223315744
GpTx-1,7.15,7.238332160721346
GpTx-1,8.52,8.286042920411422
GpTx-1,7.52,7.209215745465445
GpTx-1,7.52,7.384825802711632
GpTx-1,7.4,7.107269912510848
GpTx-1,7.05,6.783741308385839
GpTx-1,6.74,6.551388492776461
GpTx-1,6.85,6.8828970493038035
GpTx-1,7.52,7.002826342747341
GpTx-1,8.3,8.472690084883043
GpTx-1,7.0,6.905364637525061
GpTx-1,6.02,5.8163296054882965
GpTx-1,5.07,5.636841576799571
GpTx-1,6.66,6.646092020441618
GpTx-1,6.44,6.397858944066567
GpTx-1,6.14,6.1116825959416365
GpTx-1,7.82,7.520332020434739
GpTx-1,6.47,6.051272931991865
GpTx-1,7.445,7.6173709907120655
GpTx-1,4.93,5.135125504485043
GpTx-1,4.74,4.461880240628793
GpTx-1,5.0,6.569303167743594
GpTx-1,5.66,5.875880977684936
GpTx-1,4.7,5.20300133304841
GpTx-1,5.16,5.421732328124697
GpTx-1,5.01,5.332100263410658
GpTx-1,5.1,5.910236428357625
GpTx-1,4.64,5.451200979603098
GpTx-1,4.74,5.435527487527973
GpTx-1,6.1,5.956185437434558
GpTx-1,4.86,5.261544238327478
GpTx-1,7.3,6.8376543529545275
GpTx-1,6.15,5.7425883978974595
GpTx-1,6.22,6.27815109553931
GpTx-1,5.3,5.736363459459269
GpTx-1,6.14,5.738316991878783
GpTx-1,6.92,6.365954731078637
GpTx-1,6.46,6.112372932601841
GpTx-1,5.31,5.6960838519214425
GpTx-1,5.3,5.768391413099792
GpTx-1,5.31,5.494584712892743
GpTx-1,5.99,5.887402786778389
GpTx-1,5.4,5.679406543137735
GpTx-1,5.45,5.973493451964394
GpTx-1,6.82,6.037327058231637
GpTx-1,7.05,6.842586484463653
GpTx-1,7.3,7.303526489200131
GpTx-1,5.82,5.4936144063172305
GpTx-1,6.48,6.759260507378308
GpTx-1,6.11,6.059512323622343
GpTx-1,6.25,6.149259991623615
GpTx-1,7.57,7.545507038134559
GpTx-1,7.22,7.047153569090528
GpTx-1,6.54,6.779891324126552
GpTx-1,7.7,6.868734267891566
GpTx-1,6.82,6.722501443961316
GpTx-1,7.43,8.110470810633716
GpTx-1,7.15,6.771239306375404
GpTx-1,6.89,6.967327466205359
GpTx-1,7.15,6.958409609142362
GpTx-1,6.44,6.921572665857702
GpTx-1,5.28,6.359147345032581
GpTx-1,6.92,6.801820888393423
GpTx-1,8.22,7.8671041080208886
GpTx-1,7.1,6.945774983568274
GpTx-1,7.4,7.202180615619511
GpTx-1,7.7,7.0274292641866545
GpTx-1,5.14,5.796251232153043
GpTx-1,4.77,5.369690371815355
GpTx-1,7.1,6.631462464140088
GpTx-1,5.7,6.240349063664681
GpTx-1,6.51,6.351999986835101
GpTx-1,8.3,7.98317217849582
GpTx-1,7.89,7.781159139827937
GpTx-1,7.05,7.948739368326211
GpTx-1,6.39,6.423124957658047
GpTx-1,5.35,5.852455327584072
GpTx-1,6.23,6.36667865363641
GpTx-1,6.52,6.484827538161899
GpTx-1,7.3,7.073933154690252
GpTx-1,6.32,6.293819986985073
GpTx-1,8.05,8.144395122205923
GpTx-1,6.55,5.99716275947646
GpTx-1,5.25,5.780090724221991
GpTx-1,6.62,6.211646913583572
GpTx-1,5.45,6.163673051495138
GpTx-1,6.59,6.54866665950033
GpTx-1,7.3,7.171411572370257
GpTx-1,7.74,7.874438266553326
GpTx-1,7.15,7.175745627680183
GpTx-1,5.87,6.458898570124042
GpTx-1,4.63,6.560439304121091
GpTx-1,5.84,5.519482138664844
GpTx-1,6.72,6.643407298690097
GpTx-1,8.4,7.892425924686563
GpTx-1,7.1,6.867936741177959
GpTx-1,8.15,8.119619317183465
GpTx-1,7.52,7.386292736448787
GpTx-1,5.82,6.027529882123893
GpTx-1,5.94,6.320111814927993
GpTx-1,6.29,6.194291203361054
GpTx-1,6.49,6.9472765323247865
GpTx-1,6.72,6.56587863707317
GpTx-1,7.52,7.253842675337656
GpTx-1,7.1,7.101431699740613
GpTx-1,7.52,6.436546914372844
GpTx-1,7.41,8.197602153244526
GpTx-1,6.25,6.501455177528375
GpTx-1,7.74,7.635742514700952
GpTx-1,6.85,6.653681732732193
GpTx-1,7.0,7.190575701339984
GpTx-1,6.77,6.688715777546016
GpTx-1,7.3,7.194227752122821
GpTx-1,6.94,6.740565919635244
GpTx-1,7.15,6.97664846022597
GpTx-1,7.06,6.886810401439348
GpTx-1,6.57,6.730698119580975
GpTx-1,6.72,6.82350294374627
GpTx-1,7.62,7.898718891840492
GpTx-1,6.89,6.570935686861092
GpTx-1,6.7,6.844754965838232
GpTx-1,6.8,6.733725868284755
GpTx-1,7.05,6.889624886452405
GpTx-1,6.59,6.682610801540271
GpTx-1,7.12,6.831433430167473
GpTx-1,6.18,7.001137374598752
GpTx-1,6.92,6.621517913527136
GpTx-1,7.1,6.975688818769306
GpTx-1,6.96,7.004722059364663
GpTx-1,7.1,7.073677875207964
GpTx-1,7.01,6.832852009406117
GpTx-1,7.3,6.96550718903918
GpTx-1,7.15,7.084558274719419
GpTx-1,6.62,6.866648478668576
GpTx-1,6.89,7.074379407398406
GpTx-1,7.05,7.101822506192039
GpTx-1,8.4,8.148702608833364
GpTx-1,6.31,7.02399585757184
GpTx-1,8.7,7.767156597402429
GpTx-1,6.4,6.659090669964652
GpTx-1,6.8,7.249724030466133
GpTx-1,8.72,8.223336228622129
GpTx-1,5.36,6.135545520605895
GpTx-1,7.3,6.8510872376377305
GpTx-1,7.0,7.0752223618969685
GpTx-1,7.0,6.73569091960772
GpTx-1,7.0,7.0648245092300535
GpTx-1,6.85,6.951918217614413
GpTx-1,6.85,6.722232084490774
GpTx-1,6.46,6.590278251892916
GpTx-1,8.05,7.736585981690332
GpTx-1,5.16,5.671968577746867
GpTx-1,6.1,5.579277039627552
GpTx-1,7.38,6.92559124413589
GpTx-1,5.06,5.755973554428892
GpTx-1,5.16,6.355070131830221
GpTx-1,5.99,5.908539824370126
GpTx-1,6.23,6.183970710400042
GpTx-1,7.05,6.371121632081756
GpTx-1,7.52,7.734590812293233
GpTx-1,7.52,7.171684323444469
GpTx-1,7.89,7.022933663183125
GpTx-1,7.66,7.781052732846308
GpTx-1,8.0,7.166943402480378
GpTx-1,6.01,6.046089020924835
GpTx-1,7.16,7.3907091137115195
GpTx-1,6.46,6.17829899053378
GpTx-1,5.3,5.987577834569552
GpTx-1,6.12,5.631961655754942
GpTx-1,8.05,7.225539438459066
GpTx-1,5.3,6.431098067852534
GpTx-1,5.32,5.984870180843177
GpTx-1,6.44,6.385452636087249
GpTx-1,8.7,7.582256852553506
GpTx-1,7.24,6.978377581238489
GpTx-1,7.02,6.938861500031834
GpTx-1,7.96,8.17473228977036
GpTx-1,6.77,6.84122962212804
GpTx-1,8.15,7.823141000195824
GpTx-1,7.37,6.910129201053242
GpTx-1,7.16,6.897349247407932
GpTx-1,6.57,8.153952054061568
GpTx-1,7.0,6.24420702035755
GpTx-1,8.7,7.442232004886581
GpTx-1,5.93,5.85608527340884
GpTx-1,5.44,6.365772590097947
GpTx-1,6.12,6.295194343360033
GpTx-1,7.62,7.3690037835233
GpTx-1,5.89,6.273566307017592
GpTx-1,5.35,5.591193853322704
GpTx-1,5.91,5.708917354821767
GpTx-1,6.92,6.648633181971807
GpTx-1,6.13,6.170095071382366
GpTx-1,7.07,7.2304143033769845
GpTx-1,6.82,6.208234014909145
GpTx-1,6.7,7.8145676214972255
GpTx-1,6.16,6.17662997000161
GpTx-1,6.76,7.217464979857266
GpTx-1,6.34,5.773688419885031
GpTx-1,6.94,6.6327835779111135
GpTx-1,6.0,6.174330619130271
GpTx-1,7.54,6.7166515571434005
GpTx-1,6.15,6.53704253754169
GpTx-1,7.74,7.321908107975015
GpTx-1,6.32,6.1755931065853575
GpTx-1,7.13,7.370261480209289
GpTx-1,5.05,5.274710181279097
GpTx-1,5.89,5.192470703610995
GpTx-1,5.02,5.348106758366029
GpTx-1,5.4,5.555510787050355
GpTx-1,4.98,5.220194819569428
GpTx-1,5.03,5.020515112621097
GpTx-1,6.82,6.634422542142251
GpTx-1,5.84,6.154168601392094
GpTx-1,6.7,6.741835055784352
GpTx-1,8.22,8.187856788857493
GpTx-1,6.68,6.8113437893928355
GpTx-1,8.52,7.994342357524722
GpTx-1,7.1,6.318128388160365
GpTx-1,7.54,8.20044800262861
GpTx-1,6.31,6.6942952600845045
GpTx-1,7.3,7.0087655908014375
GpTx-1,6.6,6.732993989003147
Pnc1a,6.03,6.849188868468211
GpTx-1,7.52,6.755413591341191
Pnc1a,6.86,6.261730278798012
Pnc1a,6.6,6.573870031297319
Pnc1a,6.29,6.622549557419486
Pnc1a,5.15,6.797431204372557
Pnc1a,6.34,6.6795713176290015
Pnc1a,6.24,6.881607430261387
Pnc1a,7.51,6.60470666214441
Pnc1a,6.01,7.127992251173477
Pnc1a,7.39,6.641350991069353
Pnc1a,7.31,7.055242806628996
Pnc1a,7.89,7.324972497225729
Pnc1a,7.62,6.8976298663007
Huwentoxin-IV,7.4,7.121999057415711
Huwentoxin-IV,7.4,6.915142859773899
GpTx-1,7.49,7.622300003860602
GpTx-1,6.66,6.697154671522178
JzTx-V,6.68,6.505859463037344
JzTx-V,8.26,8.042183471051283
JzTx-V,7.74,8.074419005031835
JzTx-V,9.52,8.274774545794783
JzTx-V,7.34,7.7070138050354515
GpTx-1,6.59,6.361445817627779
Protoxin II,7.62,7.634157801474966
Protoxin II,7.52,7.511307215904715
Huwentoxin-IV,7.4,7.002508887308522
Protoxin II,6.23,6.5711916842557665
Protoxin II,6.69,6.132960879890191
Protoxin II,6.0,6.157917254086665
Protoxin II,6.31,6.46338235153416
Protoxin II,6.07,6.139316013279206
Protoxin II,6.18,6.077879427614197
Protoxin II,7.22,7.479061506793602
Protoxin II,7.3,7.514745223405335
Protoxin II,7.73,7.80397182353169
Protoxin II,7.36,7.346480572747783
Protoxin II,7.68,7.326002357413825
Protoxin II,7.67,7.671411092953069
Protoxin II,7.76,7.697792628382146
Protoxin II,7.74,7.627129855166665
Protoxin II,7.9,8.029603399079205
Protoxin II,7.45,7.513931450691767
Protoxin II,7.57,7.541562329354297
Protoxin II,7.88,7.7966059746830085
Protoxin II,7.64,7.669301892712419
Protoxin II,7.7,7.755086324775647
Protoxin II,7.5,7.374123626151563
Protoxin II,7.59,7.629293148967023
Protoxin II,7.12,7.598482492100097
Protoxin II,8.03,7.489435598387857
Protoxin II,7.57,8.227304939587983
Protoxin II,7.22,7.589993409964058
Protoxin II,7.65,7.402744415895093
Protoxin II,8.39,8.401184894635982
Protoxin II,7.25,7.5948381660831075
Protoxin II,7.52,7.3069161289735725
Huwentoxin-IV,6.8,7.017282510456606
Protoxin II,7.45,7.702326668480819
Huwentoxin-IV,6.64,6.863072350463863
Huwentoxin-IV,6.8,6.775455736746788
Huwentoxin-IV,7.7,6.975126111538073
Huwentoxin-IV,7.15,7.0828889512503475
Huwentoxin-IV,6.66,6.918180578205373
Huwentoxin-IV,6.28,6.479027134225709
Huwentoxin-IV,6.85,6.992847927541779
Huwentoxin-IV,7.0,6.755540919798342
Huwentoxin-IV,6.59,6.602413226110142
Huwentoxin-IV,6.66,6.844605932866319
Huwentoxin-IV,6.57,6.759003724059734
Huwentoxin-IV,5.96,6.850228365539592
Huwentoxin-IV,6.96,6.9483428523477855
Huwentoxin-IV,6.62,6.959364994427258
Huwentoxin-IV,6.59,6.646833224860867
Huwentoxin-IV,6.89,7.11748030578991
Huwentoxin-IV,7.52,6.820004056658912
Huwentoxin-IV,7.0,7.363601232590238
Huwentoxin-IV,7.0,6.726479643129565
Huwentoxin-IV,6.72,6.7229634304337536
Huwentoxin-IV,6.72,6.846867574580977
Huwentoxin-IV,6.74,6.990345576627778
Huwentoxin-IV,6.85,7.010566945799828
Huwentoxin-IV,6.55,6.912046181420013
Huwentoxin-IV,5.88,6.4557732215114525
Huwentoxin-IV,7.0,6.755783352034197
Huwentoxin-IV,7.3,6.949656442921635
Huwentoxin-IV,6.74,6.7662918785814705
Huwentoxin-IV,6.64,6.370017924022608
Huwentoxin-IV,6.64,6.899731147536372
Huwentoxin-IV,6.62,7.005513975851742
Huwentoxin-IV,6.59,7.036926064186382
Huwentoxin-IV,7.7,7.000752338503937
Huwentoxin-IV,6.46,6.854739205831323
Huwentoxin-IV,7.3,6.759641048072749
Huwentoxin-IV,6.44,6.726525787982137
Huwentoxin-IV,6.82,6.91813398974147
Huwentoxin-IV,7.0,6.877918974666463
Huwentoxin-IV,6.92,6.799736722015741
Huwentoxin-IV,7.0,6.884694450698764
Huwentoxin-IV,7.0,7.039887777976048
Huwentoxin-IV,6.57,6.9731316687580716
Huwentoxin-IV,7.15,7.042340425815671
Huwentoxin-IV,7.1,6.94079350919936
Huwentoxin-IV,7.15,7.0275078543660925
Huwentoxin-IV,7.05,6.937219112557756
Huwentoxin-IV,7.52,6.962806926097886
Huwentoxin-IV,7.7,6.727459498296867
Huwentoxin-IV,6.64,6.865644710271943
Huwentoxin-IV,7.3,7.178461829790547
Huwentoxin-IV,7.15,6.955924804384946
Huwentoxin-IV,7.4,6.696373154984562
Huwentoxin-IV,7.05,7.199176347874207
Huwentoxin-IV,6.92,7.170485664895455
Huwentoxin-IV,7.4,6.956068407598295
Huwentoxin-IV,6.8,7.039811560424963
Huwentoxin-IV,7.4,7.353638470349331
Huwentoxin-IV,6.8,6.821138388479356
Huwentoxin-IV,6.89,6.971984598355764
Huwentoxin-IV,6.52,6.923611701616365
Huwentoxin-IV,7.4,7.124090766401351
Huwentoxin-IV,6.8,7.053710009384709
Huwentoxin-IV,7.4,7.132182894207733
Huwentoxin-IV,6.28,6.221266512287218
Huwentoxin-IV,6.06,6.495402184454946
Huwentoxin-IV,6.74,6.635489937888501
Huwentoxin-IV,6.62,6.478238700943287
Huwentoxin-IV,6.96,6.690513920017438
Huwentoxin-IV,6.92,6.927964244230225
Huwentoxin-IV,6.52,6.900220013696502
Huwentoxin-IV,6.89,6.830444934006418
Huwentoxin-IV,6.82,7.019639640468547
Huwentoxin-IV,7.05,6.830691538471169
Huwentoxin-IV,5.08,6.833221737679175
Huwentoxin-IV,7.52,6.902824460373466
Huwentoxin-IV,6.77,6.554158967591785
Huwentoxin-IV,6.85,6.722837902458018
Huwentoxin-IV,6.54,6.469428584264148
Huwentoxin-IV,6.13,7.0116800670462895
Huwentoxin-IV,6.7,6.431189666429435
Huwentoxin-IV,6.51,6.647733271373372
Huwentoxin-IV,7.3,7.055870853730478
Huwentoxin-IV,6.89,7.0461381546020965
Huwentoxin-IV,6.7,6.509554031828112
Huwentoxin-IV,6.64,6.644514319460003
Huwentoxin-IV,6.6,6.631359431377978
Huwentoxin-IV,6.7,6.631458953805648
Huwentoxin-IV,7.3,6.263002160364867
Huwentoxin-IV,6.59,6.7289023344104875
Huwentoxin-IV,6.72,6.9078167688159935
Huwentoxin-IV,7.05,6.799034985407282
Huwentoxin-IV,7.22,6.8258432417159085
Huwentoxin-IV,7.7,7.3523634864951815
Huwentoxin-IV,6.59,6.61645443516323
Huwentoxin-IV,6.02,6.383282201147267
Huwentoxin-IV,6.68,6.792074999405717
Huwentoxin-IV,7.22,6.782709788654393
Huwentoxin-IV,6.7,6.781172782402244
Huwentoxin-IV,6.54,6.6156962920467395
Huwentoxin-IV,6.82,6.704247986298903
Huwentoxin-IV,7.0,6.08758889212702
Huwentoxin-IV,6.07,7.040923650507967
Huwentoxin-IV,7.0,6.6601680371960486
Huwentoxin-IV,7.15,6.387732889482321
Huwentoxin-IV,6.72,6.948470429446253
Huwentoxin-IV,7.1,7.2722875356581556
Huwentoxin-IV,7.7,7.25318117560017
Huwentoxin-IV,8.0,7.3311219834992265
Huwentoxin-IV,8.0,7.4584568496735235
Huwentoxin-IV,6.92,7.387480289784473
Huwentoxin-IV,6.96,7.0776217036570985
Huwentoxin-IV,7.05,7.219834443923226
Huwentoxin-IV,8.0,6.84091378413061
Huwentoxin-IV,6.68,7.157019095703724
Huwentoxin-IV,6.54,7.144438603866489
Huwentoxin-IV,7.4,6.989537837610674
Huwentoxin-IV,6.23,6.971553337930048
Huwentoxin-IV,6.41,6.864294809509876
Huwentoxin-IV,6.72,7.007106648823755
Huwentoxin-IV,7.0,6.9071409781929525
Huwentoxin-IV,7.3,6.768090423527265
Huwentoxin-IV,7.05,6.700902255673377
Huwentoxin-IV,7.0,7.0280391436839755
Huwentoxin-IV,6.8,6.975172083680225
Huwentoxin-IV,7.3,6.943415846350717
Huwentoxin-IV,6.57,6.984317751693841
Huwentoxin-IV,6.59,6.766260792926374
Huwentoxin-IV,7.52,6.890422418437839
Huwentoxin-IV,5.83,6.998220836966688
Huwentoxin-IV,6.43,6.905371815081641
Huwentoxin-IV,6.72,6.862116855524685
Huwentoxin-IV,6.96,7.168174043130762
Huwentoxin-IV,6.66,6.900518244693763
Huwentoxin-IV,7.22,6.646239359907756
Huwentoxin-IV,6.85,7.087743383606623
Huwentoxin-IV,7.05,6.835370529932125
Huwentoxin-IV,7.15,6.647243603809922
Huwentoxin-IV,5.76,6.950601882571031
Huwentoxin-IV,6.66,6.784592056024458
Huwentoxin-IV,7.05,6.934657742813971
Huwentoxin-IV,7.22,7.275084878962691
Huwentoxin-IV,7.52,7.047287630129939
Huwentoxin-IV,6.89,6.986111869484303
Huwentoxin-IV,6.6,6.776589266262456
Huwentoxin-IV,5.88,7.3881252510714885
Huwentoxin-IV,5.77,6.764698967341876
Huwentoxin-IV,7.22,6.807421460735834
Huwentoxin-IV,6.92,6.969746252576235
Huwentoxin-IV,6.8,6.942809281324544
Huwentoxin-IV,6.68,6.836227735419629
Huwentoxin-IV,6.82,6.857305094220998
Huwentoxin-IV,7.3,6.672243804485802
Huwentoxin-IV,7.22,7.156635897442725
Huwentoxin-IV,6.89,7.020525863204322
Huwentoxin-IV,5.71,6.716319482083878
Huwentoxin-IV,6.39,6.721857446602566
Huwentoxin-IV,7.15,6.611407444306352
Huwentoxin-IV,7.15,7.042411787656332
Huwentoxin-IV,6.85,6.581724549665798
Huwentoxin-IV,7.3,6.587828502075149
Huwentoxin-IV,6.82,6.636765830765114
Huwentoxin-IV,6.52,7.1340790801206
Huwentoxin-IV,7.05,6.827611258420336
Huwentoxin-IV,7.4,6.968758783317521
Huwentoxin-IV,6.92,6.843668888880395
Huwentoxin-IV,7.7,7.066822023913489
Huwentoxin-IV,7.15,6.914987807309849
Huwentoxin-IV,6.59,7.00420118605592
Huwentoxin-IV,7.1,7.01262840122299
